JD,mag,error,Phase
3625.0,,,0.7142857142857792
3626.0,,,0.0
3627.0,,,0.28571428571422075
3628.0,,,0.5714285714286689
3629.0,,,0.8571428571428896
3630.0,,,0.14285714285711038
3631.0,,,0.4285714285713311
3632.0,,,0.7142857142857792
3633.0,,,0.0
3634.0,,,0.28571428571422075
3635.0,,,0.5714285714286689
3636.0,,,0.8571428571428896
3637.0,,,0.14285714285711038
3638.0,,,0.4285714285713311
3639.0,,,0.7142857142857792
3640.0,,,0.0
3641.0,,,0.28571428571422075
3642.0,,,0.5714285714286689
3643.0,,,0.8571428571428896
3644.0,,,0.14285714285711038
3645.0,,,0.4285714285713311
3646.0,,,0.7142857142857792
3647.0,,,0.0
3648.0,,,0.28571428571422075
3649.0,,,0.5714285714286689
3650.0,,,0.8571428571428896
3651.0,,,0.14285714285711038
3652.0,,,0.4285714285713311
3653.0,,,0.7142857142857792
3654.0,,,0.0
3655.0,,,0.28571428571422075
3656.0,,,0.5714285714286689
3657.0,,,0.8571428571428896
3658.0,,,0.14285714285711038
3659.0,,,0.4285714285713311
3660.0,,,0.7142857142857792
3661.0,,,0.0
3662.0,,,0.28571428571422075
3663.0,,,0.5714285714286689
3664.0,,,0.8571428571428896
3665.0,,,0.14285714285711038
3666.0,,,0.4285714285713311
3667.0,,,0.7142857142857792
3668.0,,,0.0
3669.0,,,0.28571428571422075
3670.0,,,0.5714285714286689
3671.0,,,0.8571428571428896
3672.0,,,0.14285714285711038
3673.0,,,0.4285714285713311
3674.0,,,0.7142857142857792
3675.0,,,0.0
3676.0,,,0.28571428571422075
3677.0,,,0.5714285714286689
3678.0,,,0.8571428571428896
3679.0,,,0.14285714285711038
3680.0,,,0.4285714285713311
3681.0,,,0.7142857142857792
3682.0,,,0.0
3683.0,,,0.28571428571422075
3684.0,,,0.5714285714286689
3685.0,,,0.8571428571428896
3686.0,,,0.14285714285711038
3687.0,,,0.4285714285713311
3688.0,,,0.7142857142857792
3689.0,,,0.0
3690.0,,,0.28571428571422075
3691.0,,,0.5714285714286689
3692.0,,,0.8571428571428896
3693.0,,,0.14285714285711038
3694.0,,,0.4285714285713311
3695.0,,,0.7142857142857792
3696.0,,,0.0
3697.0,,,0.28571428571422075
3698.0,,,0.5714285714286689
3699.0,,,0.8571428571428896
3700.0,,,0.14285714285711038
3701.0,,,0.4285714285713311
3702.0,,,0.7142857142857792
3703.0,,,0.0
3704.0,,,0.28571428571422075
3705.0,,,0.5714285714286689
3706.0,,,0.8571428571428896
3707.0,,,0.14285714285711038
3708.0,,,0.4285714285713311
3709.0,,,0.7142857142857792
3710.0,,,0.0
3711.0,,,0.28571428571422075
3712.0,,,0.5714285714286689
3713.0,,,0.8571428571428896
3714.0,,,0.14285714285711038
3715.0,,,0.4285714285713311
3716.0,,,0.7142857142857792
3717.0,,,0.0
3718.0,,,0.28571428571422075
3719.0,,,0.5714285714286689
3720.0,,,0.8571428571428896
3721.0,,,0.14285714285711038
3722.0,,,0.4285714285713311
3723.0,,,0.7142857142857792
3724.0,,,0.0
3725.0,,,0.28571428571422075
3726.0,,,0.5714285714286689
3727.0,,,0.8571428571428896
3728.0,,,0.14285714285711038
3729.0,,,0.4285714285713311
3730.0,,,0.7142857142857792
3731.0,,,0.0
3732.0,,,0.28571428571422075
3733.0,,,0.5714285714286689
3734.0,,,0.8571428571428896
3735.0,,,0.14285714285711038
3736.0,,,0.4285714285713311
3737.0,,,0.7142857142857792
3738.0,,,0.0
3739.0,,,0.28571428571422075
3740.0,,,0.5714285714286689
3741.0,,,0.8571428571428896
3742.0,,,0.14285714285711038
3743.0,,,0.4285714285713311
3744.0,,,0.7142857142857792
3745.0,,,0.0
3746.0,,,0.28571428571422075
3747.0,,,0.5714285714286689
3748.0,,,0.8571428571428896
3749.0,,,0.14285714285711038
3750.0,,,0.4285714285713311
3751.0,,,0.7142857142857792
3752.0,,,0.0
3753.0,,,0.28571428571422075
3754.0,,,0.5714285714286689
3755.0,,,0.8571428571428896
3756.0,,,0.14285714285711038
3757.0,,,0.4285714285713311
3758.0,,,0.7142857142857792
3759.0,,,0.0
3760.0,,,0.28571428571422075
3761.0,,,0.5714285714286689
3762.0,,,0.8571428571428896
3763.0,,,0.14285714285711038
3764.0,,,0.4285714285713311
3765.0,,,0.7142857142857792
3766.0,,,0.0
3767.0,,,0.28571428571422075
3768.0,,,0.5714285714286689
3769.0,,,0.8571428571428896
3770.0,,,0.14285714285711038
3771.0,,,0.4285714285713311
3772.0,,,0.7142857142857792
3773.0,,,0.0
3774.0,,,0.28571428571422075
3775.0,,,0.5714285714286689
3776.0,,,0.8571428571428896
3777.0,,,0.14285714285711038
3778.0,,,0.4285714285713311
3779.0,,,0.7142857142857792
3780.0,,,0.0
3781.0,,,0.28571428571422075
3782.0,,,0.5714285714286689
3783.0,,,0.8571428571428896
3784.0,,,0.14285714285711038
3785.0,,,0.4285714285713311
3786.0,,,0.7142857142857792
3787.0,,,0.0
3788.0,,,0.28571428571422075
3789.0,,,0.5714285714286689
3790.0,,,0.8571428571428896
3791.0,,,0.14285714285711038
3792.0,,,0.4285714285713311
3793.0,,,0.7142857142857792
3794.0,,,0.0
3795.0,,,0.28571428571422075
3796.0,,,0.5714285714286689
3797.0,,,0.8571428571428896
3798.0,,,0.14285714285711038
3799.0,,,0.4285714285713311
3800.0,,,0.7142857142857792
3801.0,,,0.0
3802.0,,,0.28571428571422075
3803.0,,,0.5714285714286689
3804.0,,,0.8571428571428896
3805.0,,,0.14285714285711038
3806.0,,,0.4285714285713311
3807.0,,,0.7142857142857792
3808.0,,,0.0
3809.0,,,0.28571428571422075
3810.0,,,0.5714285714286689
3811.0,,,0.8571428571428896
3812.0,,,0.14285714285711038
3813.0,,,0.4285714285713311
3814.0,,,0.7142857142857792
3815.0,,,0.0
3816.0,,,0.28571428571422075
3817.0,,,0.5714285714286689
3818.0,,,0.8571428571428896
3819.0,,,0.14285714285711038
3820.0,,,0.4285714285713311
3821.0,,,0.7142857142857792
3822.0,,,0.0
3823.0,,,0.28571428571422075
3824.0,,,0.5714285714286689
3825.0,,,0.8571428571428896
3826.0,,,0.14285714285711038
3827.0,,,0.4285714285713311
3828.0,,,0.7142857142857792
3829.0,,,0.0
3830.0,,,0.28571428571422075
3831.0,,,0.5714285714286689
3832.0,,,0.8571428571428896
3833.0,,,0.14285714285711038
3834.0,,,0.4285714285713311
3835.0,,,0.7142857142857792
3836.0,,,0.0
3837.0,,,0.28571428571422075
3838.0,,,0.5714285714286689
3839.0,,,0.8571428571428896
3840.0,,,0.14285714285711038
3841.0,,,0.4285714285713311
3842.0,,,0.7142857142857792
3843.0,,,0.0
3844.0,,,0.28571428571422075
3845.0,,,0.5714285714286689
3846.0,,,0.8571428571428896
3847.0,,,0.14285714285711038
3848.0,,,0.4285714285713311
3849.0,,,0.7142857142857792
3850.0,,,0.0
3851.0,,,0.28571428571422075
3852.0,,,0.5714285714286689
3853.0,,,0.8571428571428896
3854.0,,,0.14285714285711038
3855.0,,,0.4285714285713311
3856.0,,,0.7142857142857792
3857.0,,,0.0
3858.0,,,0.28571428571422075
3859.0,,,0.5714285714286689
3860.0,,,0.8571428571428896
3861.0,,,0.14285714285711038
3862.0,,,0.4285714285713311
3863.0,,,0.7142857142857792
3864.0,,,0.0
3865.0,,,0.28571428571422075
3866.0,,,0.5714285714286689
3867.0,,,0.8571428571428896
3868.0,,,0.14285714285711038
3869.0,,,0.4285714285713311
3870.0,,,0.7142857142857792
3871.0,,,0.0
3872.0,,,0.28571428571422075
3873.0,,,0.5714285714286689
3874.0,,,0.8571428571428896
3875.0,,,0.14285714285711038
3876.0,,,0.4285714285713311
3877.0,,,0.7142857142857792
3878.0,,,0.0
3879.0,,,0.28571428571422075
3880.0,,,0.5714285714286689
3881.0,,,0.8571428571428896
3882.0,,,0.14285714285711038
3883.0,,,0.4285714285713311
3884.0,,,0.7142857142857792
3885.0,,,0.0
3886.0,,,0.28571428571422075
3887.0,,,0.5714285714286689
3888.0,,,0.8571428571428896
3889.0,,,0.14285714285711038
3890.0,,,0.4285714285713311
3891.0,,,0.7142857142857792
3892.0,,,0.0
3893.0,,,0.28571428571422075
3894.0,,,0.5714285714286689
3895.0,,,0.8571428571428896
3896.0,,,0.14285714285711038
3897.0,,,0.4285714285713311
3898.0,,,0.7142857142857792
3899.0,,,0.0
3900.0,,,0.28571428571422075
3901.0,,,0.5714285714286689
3902.0,,,0.8571428571428896
3903.0,,,0.14285714285711038
3904.0,,,0.4285714285713311
3905.0,,,0.7142857142857792
3906.0,,,0.0
3907.0,,,0.28571428571422075
3908.0,,,0.5714285714286689
3909.0,,,0.8571428571428896
3910.0,,,0.14285714285711038
3911.0,,,0.4285714285713311
3912.0,,,0.7142857142857792
3913.0,,,0.0
3914.0,,,0.28571428571422075
3915.0,,,0.5714285714286689
3916.0,,,0.8571428571428896
3917.0,,,0.14285714285711038
3918.0,,,0.4285714285713311
3919.0,,,0.7142857142857792
3920.0,,,0.0
3921.0,,,0.28571428571422075
3922.0,,,0.5714285714286689
3923.0,,,0.8571428571428896
3924.0,,,0.14285714285711038
3925.0,,,0.4285714285713311
3926.0,,,0.7142857142857792
3927.0,,,0.0
3928.0,,,0.28571428571422075
3929.0,,,0.5714285714286689
3930.0,,,0.8571428571428896
3931.0,,,0.14285714285711038
3932.0,,,0.4285714285713311
3933.0,,,0.7142857142857792
3934.0,,,0.0
3935.0,,,0.28571428571422075
3936.0,,,0.5714285714286689
3937.0,,,0.8571428571428896
3938.0,,,0.14285714285711038
3939.0,,,0.4285714285713311
3940.0,,,0.7142857142857792
3941.0,,,0.0
3942.0,,,0.28571428571422075
3943.0,,,0.5714285714286689
3944.0,,,0.8571428571428896
3945.0,,,0.14285714285711038
3946.0,,,0.4285714285713311
3947.0,,,0.7142857142857792
3948.0,,,0.0
3949.0,,,0.28571428571422075
3950.0,,,0.5714285714286689
3951.0,,,0.8571428571428896
3952.0,,,0.14285714285711038
3953.0,,,0.4285714285713311
3954.0,,,0.7142857142857792
3955.0,,,0.0
3956.0,,,0.28571428571422075
3957.0,,,0.5714285714286689
3958.0,,,0.8571428571428896
3959.0,,,0.14285714285711038
3960.0,,,0.4285714285713311
3961.0,,,0.7142857142857792
3962.0,,,0.0
3963.0,,,0.28571428571422075
3964.0,,,0.5714285714286689
3965.0,,,0.8571428571428896
3966.0,,,0.14285714285711038
3967.0,,,0.4285714285713311
3968.0,,,0.7142857142857792
3969.0,,,0.0
3970.0,,,0.28571428571422075
3971.0,,,0.5714285714286689
3972.0,,,0.8571428571428896
3973.0,,,0.14285714285711038
3974.0,,,0.4285714285713311
3975.0,,,0.7142857142857792
3976.0,,,0.0
3977.0,,,0.28571428571422075
3978.0,,,0.5714285714286689
3979.0,,,0.8571428571428896
3980.0,,,0.14285714285711038
3981.0,,,0.4285714285713311
3982.0,,,0.7142857142857792
3983.0,,,0.0
3984.0,,,0.28571428571422075
3985.0,,,0.5714285714286689
3986.0,,,0.8571428571428896
3987.0,,,0.14285714285711038
3988.0,,,0.4285714285713311
3989.0,,,0.7142857142857792
3990.0,,,0.0
3991.0,,,0.28571428571422075
3992.0,,,0.5714285714286689
3993.0,,,0.8571428571428896
3994.0,,,0.14285714285711038
3995.0,,,0.4285714285713311
3996.0,,,0.7142857142857792
3997.0,,,0.0
3998.0,,,0.28571428571422075
3999.0,,,0.5714285714286689
4000.0,,,0.8571428571428896
4001.0,,,0.14285714285711038
4002.0,,,0.4285714285713311
4003.0,,,0.7142857142857792
4004.0,,,0.0
4005.0,,,0.28571428571422075
4006.0,,,0.5714285714286689
4007.0,,,0.8571428571428896
4008.0,,,0.14285714285711038
4009.0,,,0.4285714285713311
4010.0,,,0.7142857142857792
4011.0,,,0.0
4012.0,,,0.28571428571422075
4013.0,,,0.5714285714286689
4014.0,,,0.8571428571428896
4015.0,,,0.14285714285711038
4016.0,,,0.4285714285713311
4017.0,,,0.7142857142857792
4018.0,,,0.0
4019.0,,,0.28571428571422075
4020.0,,,0.5714285714286689
4021.0,,,0.8571428571428896
4022.0,,,0.14285714285711038
4023.0,,,0.4285714285713311
4024.0,,,0.7142857142857792
4025.0,,,0.0
4026.0,,,0.28571428571422075
4027.0,,,0.5714285714286689
4028.0,,,0.8571428571428896
4029.0,,,0.14285714285711038
4030.0,,,0.4285714285713311
4031.0,,,0.7142857142857792
4032.0,,,0.0
4033.0,,,0.28571428571422075
4034.0,,,0.5714285714286689
4035.0,,,0.8571428571428896
4036.0,,,0.14285714285711038
4037.0,,,0.4285714285713311
4038.0,,,0.7142857142857792
4039.0,,,0.0
4040.0,,,0.28571428571422075
4041.0,,,0.5714285714286689
4042.0,,,0.8571428571428896
4043.0,,,0.14285714285711038
4044.0,,,0.4285714285713311
4045.0,,,0.7142857142857792
4046.0,,,0.0
4047.0,,,0.28571428571422075
4048.0,,,0.5714285714286689
4049.0,,,0.8571428571428896
4050.0,,,0.14285714285711038
4051.0,,,0.4285714285713311
4052.0,,,0.7142857142857792
4053.0,,,0.0
4054.0,,,0.28571428571422075
4055.0,,,0.5714285714286689
4056.0,,,0.8571428571428896
4057.0,,,0.14285714285711038
4058.0,,,0.4285714285713311
4059.0,,,0.7142857142857792
4060.0,,,0.0
4061.0,,,0.28571428571422075
4062.0,,,0.5714285714286689
4063.0,,,0.8571428571428896
4064.0,,,0.14285714285711038
4065.0,,,0.4285714285713311
4066.0,,,0.7142857142857792
4067.0,,,0.0
4068.0,,,0.28571428571422075
4069.0,,,0.5714285714286689
4070.0,,,0.8571428571428896
4071.0,,,0.14285714285711038
4072.0,,,0.4285714285713311
4073.0,,,0.7142857142857792
4074.0,,,0.0
4075.0,,,0.28571428571422075
4076.0,,,0.5714285714286689
4077.0,,,0.8571428571428896
4078.0,,,0.14285714285711038
4079.0,,,0.4285714285713311
4080.0,,,0.7142857142857792
4081.0,,,0.0
4082.0,,,0.28571428571422075
4083.0,,,0.5714285714286689
4084.0,,,0.8571428571428896
4085.0,,,0.14285714285711038
4086.0,,,0.4285714285713311
4087.0,,,0.7142857142857792
4088.0,,,0.0
4089.0,,,0.28571428571422075
4090.0,,,0.5714285714286689
4091.0,,,0.8571428571428896
4092.0,,,0.14285714285711038
4093.0,,,0.4285714285713311
4094.0,,,0.7142857142857792
4095.0,,,0.0
4096.0,,,0.28571428571422075
4097.0,,,0.5714285714286689
4098.0,,,0.8571428571428896
4099.0,,,0.14285714285711038
4100.0,,,0.4285714285713311
4101.0,,,0.7142857142857792
4102.0,,,0.0
4103.0,,,0.28571428571422075
4104.0,,,0.5714285714286689
4105.0,,,0.8571428571428896
4106.0,,,0.14285714285711038
4107.0,,,0.4285714285713311
4108.0,,,0.7142857142857792
4109.0,,,0.0
4110.0,,,0.28571428571422075
4111.0,,,0.5714285714286689
4112.0,,,0.8571428571428896
4113.0,,,0.14285714285711038
4114.0,,,0.4285714285713311
4115.0,,,0.7142857142857792
4116.0,,,0.0
4117.0,,,0.28571428571422075
4118.0,,,0.5714285714286689
4119.0,,,0.8571428571428896
4120.0,,,0.14285714285711038
4121.0,,,0.4285714285713311
4122.0,,,0.7142857142857792
4123.0,,,0.0
4124.0,,,0.28571428571422075
4125.0,,,0.5714285714286689
4126.0,,,0.8571428571428896
4127.0,,,0.14285714285711038
4128.0,,,0.4285714285713311
4129.0,,,0.7142857142857792
4130.0,,,0.0
4131.0,,,0.28571428571422075
4132.0,,,0.5714285714286689
4133.0,,,0.8571428571428896
4134.0,,,0.14285714285711038
4135.0,,,0.4285714285713311
4136.0,,,0.7142857142857792
4137.0,,,0.0
4138.0,,,0.28571428571422075
4139.0,,,0.5714285714286689
4140.0,,,0.8571428571428896
4141.0,,,0.14285714285711038
4142.0,,,0.4285714285713311
4143.0,,,0.7142857142857792
4144.0,,,0.0
4145.0,,,0.28571428571422075
4146.0,,,0.5714285714286689
4147.0,,,0.8571428571428896
4148.0,,,0.14285714285711038
4149.0,,,0.4285714285713311
4150.0,,,0.7142857142857792
4151.0,,,0.0
4152.0,,,0.28571428571422075
4153.0,,,0.5714285714286689
4154.0,,,0.8571428571428896
4155.0,,,0.14285714285711038
4156.0,,,0.4285714285713311
4157.0,,,0.7142857142857792
4158.0,,,0.0
4159.0,,,0.28571428571422075
4160.0,,,0.5714285714286689
4161.0,,,0.8571428571428896
4162.0,,,0.14285714285711038
4163.0,,,0.4285714285713311
4164.0,,,0.7142857142857792
4165.0,,,0.0
4166.0,,,0.28571428571422075
4167.0,,,0.5714285714286689
4168.0,,,0.8571428571428896
4169.0,,,0.14285714285711038
4170.0,,,0.4285714285713311
4171.0,,,0.7142857142857792
4172.0,,,0.0
4173.0,,,0.28571428571422075
4174.0,,,0.5714285714286689
4175.0,,,0.8571428571428896
4176.0,,,0.14285714285711038
4177.0,,,0.4285714285713311
4178.0,,,0.7142857142857792
4179.0,,,0.0
4180.0,,,0.28571428571422075
4181.0,,,0.5714285714286689
4182.0,,,0.8571428571428896
4183.0,,,0.14285714285711038
4184.0,,,0.4285714285713311
4185.0,,,0.7142857142857792
4186.0,,,0.0
4187.0,,,0.28571428571422075
4188.0,,,0.5714285714286689
4189.0,,,0.8571428571428896
4190.0,,,0.14285714285711038
4191.0,,,0.4285714285713311
4192.0,,,0.7142857142857792
4193.0,,,0.0
4194.0,,,0.28571428571422075
4195.0,,,0.5714285714286689
4196.0,,,0.8571428571428896
4197.0,,,0.14285714285711038
4198.0,,,0.4285714285713311
4199.0,,,0.7142857142857792
4200.0,,,0.0
4201.0,,,0.28571428571422075
4202.0,,,0.5714285714286689
4203.0,,,0.8571428571428896
4204.0,,,0.14285714285711038
4205.0,,,0.4285714285713311
4206.0,,,0.7142857142857792
4207.0,,,0.0
4208.0,,,0.28571428571422075
4209.0,,,0.5714285714286689
4210.0,,,0.8571428571428896
4211.0,,,0.14285714285711038
4212.0,,,0.4285714285713311
4213.0,,,0.7142857142857792
4214.0,,,0.0
4215.0,,,0.28571428571422075
4216.0,,,0.5714285714286689
4217.0,,,0.8571428571428896
4218.0,,,0.14285714285711038
4219.0,,,0.4285714285713311
4220.0,,,0.7142857142857792
4221.0,,,0.0
4222.0,,,0.28571428571422075
4223.0,,,0.5714285714286689
4224.0,,,0.8571428571428896
4225.0,,,0.14285714285711038
4226.0,,,0.4285714285713311
4227.0,,,0.7142857142857792
4228.0,,,0.0
4229.0,,,0.28571428571422075
4230.0,,,0.5714285714286689
4231.0,,,0.8571428571428896
4232.0,,,0.14285714285711038
4233.0,,,0.4285714285713311
4234.0,,,0.7142857142857792
4235.0,,,0.0
4236.0,,,0.28571428571422075
4237.0,,,0.5714285714286689
4238.0,,,0.8571428571428896
4239.0,,,0.14285714285711038
4240.0,,,0.4285714285713311
4241.0,,,0.7142857142857792
4242.0,,,0.0
4243.0,,,0.28571428571422075
4244.0,,,0.5714285714286689
4245.0,,,0.8571428571428896
4246.0,,,0.14285714285711038
4247.0,,,0.4285714285713311
4248.0,,,0.7142857142857792
4249.0,,,0.0
4250.0,,,0.28571428571422075
4251.0,,,0.5714285714286689
4252.0,,,0.8571428571428896
4253.0,,,0.14285714285711038
4254.0,,,0.4285714285713311
4255.0,,,0.7142857142857792
4256.0,,,0.0
4257.0,,,0.28571428571422075
4258.0,,,0.5714285714286689
4259.0,,,0.8571428571428896
4260.0,,,0.14285714285711038
4261.0,,,0.4285714285713311
4262.0,,,0.7142857142857792
4263.0,,,0.0
4264.0,,,0.28571428571422075
4265.0,,,0.5714285714286689
4266.0,,,0.8571428571428896
4267.0,,,0.14285714285711038
4268.0,,,0.4285714285713311
4269.0,,,0.7142857142857792
4270.0,,,0.0
4271.0,,,0.28571428571422075
4272.0,,,0.5714285714286689
4273.0,,,0.8571428571428896
4274.0,,,0.14285714285711038
4275.0,,,0.4285714285713311
4276.0,,,0.7142857142857792
4277.0,,,0.0
4278.0,,,0.28571428571422075
4279.0,,,0.5714285714286689
4280.0,,,0.8571428571428896
4281.0,,,0.14285714285711038
4282.0,,,0.4285714285713311
4283.0,,,0.7142857142857792
4284.0,,,0.0
4285.0,,,0.28571428571422075
4286.0,,,0.5714285714286689
4287.0,,,0.8571428571428896
4288.0,,,0.14285714285711038
4289.0,,,0.4285714285713311
4290.0,,,0.7142857142857792
4291.0,,,0.0
4292.0,,,0.28571428571422075
4293.0,,,0.5714285714286689
4294.0,,,0.8571428571428896
4295.0,,,0.14285714285711038
4296.0,,,0.4285714285713311
4297.0,,,0.7142857142857792
4298.0,,,0.0
4299.0,,,0.28571428571422075
4300.0,,,0.5714285714286689
4301.0,,,0.8571428571428896
4302.0,,,0.14285714285711038
4303.0,,,0.4285714285713311
4304.0,,,0.7142857142857792
4305.0,,,0.0
4306.0,,,0.28571428571422075
4307.0,,,0.5714285714286689
4308.0,,,0.8571428571428896
4309.0,,,0.14285714285711038
4310.0,,,0.4285714285713311
4311.0,,,0.7142857142857792
4312.0,,,0.0
4313.0,,,0.28571428571422075
4314.0,,,0.5714285714286689
4315.0,,,0.8571428571428896
4316.0,,,0.14285714285711038
4317.0,,,0.4285714285713311
4318.0,,,0.7142857142857792
4319.0,,,0.0
4320.0,,,0.28571428571422075
4321.0,,,0.5714285714286689
4322.0,,,0.8571428571428896
4323.0,,,0.14285714285711038
4324.0,,,0.4285714285713311
4325.0,,,0.7142857142857792
4326.0,,,0.0
4327.0,,,0.28571428571422075
4328.0,,,0.5714285714286689
4329.0,,,0.8571428571428896
4330.0,,,0.14285714285711038
4331.0,,,0.4285714285713311
4332.0,,,0.7142857142857792
4333.0,,,0.0
4334.0,,,0.28571428571422075
4335.0,,,0.5714285714286689
4336.0,,,0.8571428571428896
4337.0,,,0.14285714285711038
4338.0,,,0.4285714285713311
4339.0,,,0.7142857142857792
4340.0,,,0.0
4341.0,,,0.28571428571422075
4342.0,,,0.5714285714286689
4343.0,,,0.8571428571428896
4344.0,,,0.14285714285711038
4345.0,,,0.4285714285713311
4346.0,,,0.7142857142857792
4347.0,,,0.0
4348.0,,,0.28571428571422075
4349.0,,,0.5714285714286689
4350.0,,,0.8571428571428896
4351.0,,,0.14285714285711038
4352.0,,,0.4285714285713311
4353.0,,,0.7142857142857792
4354.0,,,0.0
4355.0,,,0.28571428571422075
4356.0,,,0.5714285714286689
4357.0,,,0.8571428571428896
4358.0,,,0.14285714285711038
4359.0,,,0.4285714285713311
4360.0,,,0.7142857142857792
4361.0,,,0.0
4362.0,,,0.28571428571422075
4363.0,,,0.5714285714286689
4364.0,,,0.8571428571428896
4365.0,,,0.14285714285711038
4366.0,,,0.4285714285713311
4367.0,,,0.7142857142857792
4368.0,,,0.0
4369.0,,,0.28571428571422075
4370.0,,,0.5714285714286689
4371.0,,,0.8571428571428896
4372.0,,,0.14285714285711038
4373.0,,,0.4285714285713311
4374.0,,,0.7142857142857792
4375.0,,,0.0
4376.0,,,0.28571428571422075
4377.0,,,0.5714285714286689
4378.0,,,0.8571428571428896
4379.0,,,0.14285714285711038
4380.0,,,0.4285714285713311
4381.0,,,0.7142857142857792
4382.0,,,0.0
4383.0,,,0.28571428571422075
4384.0,,,0.5714285714286689
4385.0,,,0.8571428571428896
4386.0,,,0.14285714285711038
4387.0,,,0.4285714285713311
4388.0,,,0.7142857142857792
4389.0,,,0.0
4390.0,,,0.28571428571422075
4391.0,,,0.5714285714286689
4392.0,,,0.8571428571428896
4393.0,,,0.14285714285711038
4394.0,,,0.4285714285713311
4395.0,,,0.7142857142857792
4396.0,,,0.0
4397.0,,,0.28571428571422075
4398.0,,,0.5714285714286689
4399.0,,,0.8571428571428896
4400.0,,,0.14285714285711038
4401.0,,,0.4285714285713311
4402.0,,,0.7142857142857792
4403.0,,,0.0
4404.0,,,0.28571428571422075
4405.0,,,0.5714285714286689
4406.0,,,0.8571428571428896
4407.0,,,0.14285714285711038
4408.0,,,0.4285714285713311
4409.0,,,0.7142857142857792
4410.0,,,0.0
4411.0,,,0.28571428571422075
4412.0,,,0.5714285714286689
4413.0,,,0.8571428571428896
4414.0,,,0.14285714285711038
4415.0,,,0.4285714285713311
4416.0,,,0.7142857142857792
4417.0,,,0.0
4418.0,,,0.28571428571422075
4419.0,,,0.5714285714286689
4420.0,,,0.8571428571428896
4421.0,,,0.14285714285711038
4422.0,,,0.4285714285713311
4423.0,,,0.7142857142857792
4424.0,,,0.0
4425.0,,,0.28571428571422075
4426.0,,,0.5714285714286689
4427.0,,,0.8571428571428896
4428.0,,,0.14285714285711038
4429.0,,,0.4285714285713311
4430.0,,,0.7142857142857792
4431.0,,,0.0
4432.0,,,0.28571428571422075
